site_ID,mean_r2_test,mean_r2_train,Site ID,Name,IGBP,IGBP description,koppen,koppen description,koppen_main_name,Latitude,Longitude,Elevation,start_year,end_year,Mean Average Precipitation (mm),Mean Average Temperature (degrees C)
US-xBR,0.7599464645278907,0.7936306162305563,US-xBR,NEON Bartlett Experimental Forest (BART),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,44.0639,-71.2873,232,2019,2024,1246.0,5.6
US-xDC,0.7332219162451579,0.8692904360565105,US-xDC,NEON Dakota Coteau Field School (DCFS),GRA,"Grasslands: Lands with herbaceous types of cover. Tree and shrub cover is less than 10%. Permanent wetlands lands with a permanent mixture of water and herbaceous or woody vegetation. The vegetation can be present in either salt, brackish, or fresh water.",Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,47.1617,-99.1066,559,2019,2024,489.74,4.9
US-xDJ,0.7454273856999577,0.907950580146911,US-xDJ,NEON Delta Junction (DEJU),ENF,Evergreen Needleleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters. Almost all trees remain green all year. Canopy is never without green foliage.,Dfc,"Subarctic: severe winter, no dry season, cool summer",Cold,63.8811,-145.7514,529,2019,2024,300.0,-2.0
US-xDL,0.7330446414254094,0.8584698005361252,US-xDL,NEON Dead Lake (DELA),MF,Mixed Forests: Lands dominated by trees with a percent cover >60% and height exceeding 2 meters.  Consists of tree communities with interspersed mixtures or mosaics of the other four forest types.  None of the forest types exceeds 60% of landscape.,Cfa,"Humid Subtropical: mild with no dry season, hot summer",Temperate,32.5417,-87.8039,22,2019,2024,1372.0,17.6
US-xDS,0.7142793661758563,0.7664131840793252,US-xDS,NEON Disney Wilderness Preserve (DSNY),CVM,"Cropland/Natural Vegetation Mosaics: Lands with a mosaic of croplands, forest, shrublands, and grasslands in which no one component comprises more than 60% of the landscape",Cfa,"Humid Subtropical: mild with no dry season, hot summer",Temperate,28.125,-81.4362,15,2019,2024,1216.09,22.5
US-xHA,0.7931925795586222,0.8126269544604422,US-xHA,NEON Harvard Forest (HARV),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,42.5369,-72.1727,351,2019,2024,1071.0,6.62
US-xKZ,0.8802162886371868,0.8970987148685277,US-xKZ,NEON Konza Prairie Biological Station (KONZ),GRA,"Grasslands: Lands with herbaceous types of cover. Tree and shrub cover is less than 10%. Permanent wetlands lands with a permanent mixture of water and herbaceous or woody vegetation. The vegetation can be present in either salt, brackish, or fresh water.",Cfa,"Humid Subtropical: mild with no dry season, hot summer",Cold,39.1008,-96.5631,381,2019,2024,870.38,12.4
US-xML,0.6319080829421067,0.8510796750762081,US-xML,NEON Mountain Lake Biological Station (MLBS),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,37.3783,-80.5248,1126,2019,2024,1227.82,8.8
US-xNG,0.5070576688853933,0.8686463892258365,US-xNG,NEON Northern Great Plains Research Laboratory (NOGP),GRA,"Grasslands: Lands with herbaceous types of cover. Tree and shrub cover is less than 10%. Permanent wetlands lands with a permanent mixture of water and herbaceous or woody vegetation. The vegetation can be present in either salt, brackish, or fresh water.",Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,46.7697,-100.9154,578,2019,2024,456.51,5.9
US-xRM,0.8634368953598428,0.9109475726282548,US-xRM,"NEON Rocky Mountain National Park, CASTNET (RMNP)",ENF,Evergreen Needleleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters. Almost all trees remain green all year. Canopy is never without green foliage.,Dfc,"Subarctic: severe winter, no dry season, cool summer",Cold,40.2759,-105.5459,2743,2019,2024,730.59,2.9
US-xSB,0.7817157741737643,0.8789427626272377,US-xSB,NEON Ordway-Swisher Biological Station (OSBS),ENF,Evergreen Needleleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters. Almost all trees remain green all year. Canopy is never without green foliage.,Cfa,"Humid Subtropical: mild with no dry season, hot summer",Temperate,29.6893,-81.9934,45,2019,2024,1302.09,20.9
US-xSC,0.5356642272553092,0.7436698343823458,US-xSC,NEON Smithsonian Conservation Biology Institute (SCBI),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Cfa,"Humid Subtropical: mild with no dry season, hot summer",Cold,38.8929,-78.1395,361,2019,2024,1125.5,11.6
US-xSE,0.6295924988576672,0.822965925620203,US-xSE,NEON Smithsonian Environmental Research Center (SERC),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Cfa,"Humid Subtropical: mild with no dry season, hot summer",Temperate,38.8901,-76.56,15,2019,2024,1074.65,13.6
US-xSL,0.5566382211374489,0.8160482178287894,US-xSL,"NEON North Sterling, CO (STER)",CRO,"Croplands: Lands covered with temporary crops followed by harvest and a bare soil period (e.g., single and multiple cropping systems). Note that perennial woody crops will be classified as the appropriate forest or shrub land cover type.",Bsk,Steppe: warm winter,Arid,40.4619,-103.0293,1364,2019,2024,432.67,9.7
US-xST,0.9101694044485076,0.9324859885421752,US-xST,NEON Steigerwaldt Land Services (STEI),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,45.5089,-89.5864,481,2019,2024,797.56,4.8
US-xTL,0.6306185347559736,0.7342968429849408,US-xTL,NEON Toolik (TOOL),WET,"Permanent Wetlands: Lands with a permanent mixture of water and herbaceous or woody vegetation that cover extensive areas. The vegetation can be present in either salt, brackish, or fresh water",ET,Tundra,Cold,68.6611,-149.3705,843,2019,2024,331.0,-4.0
US-xTR,0.621069223728835,0.8013728583472601,US-xTR,NEON Treehaven (TREE),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,45.4937,-89.5857,472,2019,2024,797.56,4.8
US-xUK,0.9030783111369406,0.9136568460158148,US-xUK,NEON The University of Kansas Field Station (UKFS),DBF,Deciduous Broadleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters.  Consists of broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods.,Cfa,"Humid Subtropical: mild with no dry season, hot summer",Cold,39.0404,-95.1921,335,2019,2024,990.63,12.7
US-xUN,0.8939569579397976,0.9011779016141598,US-xUN,NEON University of Notre Dame Environmental Research Center (UNDE),MF,Mixed Forests: Lands dominated by trees with a percent cover >60% and height exceeding 2 meters.  Consists of tree communities with interspersed mixtures or mosaics of the other four forest types.  None of the forest types exceeds 60% of landscape.,Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,46.2339,-89.5373,518,2019,2024,802.3,4.3
US-xWD,0.5848811385999404,0.7962804548514414,US-xWD,NEON Woodworth (WOOD),GRA,"Grasslands: Lands with herbaceous types of cover. Tree and shrub cover is less than 10%. Permanent wetlands lands with a permanent mixture of water and herbaceous or woody vegetation. The vegetation can be present in either salt, brackish, or fresh water.",Dfb,Warm Summer Continental: significant precipitation in all seasons ,Cold,47.1282,-99.2414,579,2019,2024,493.76,4.9
US-xWR,0.6577174932446127,0.7246384602511874,US-xWR,NEON Wind River Experimental Forest (WREF),ENF,Evergreen Needleleaf Forests: Lands dominated by woody vegetation with a percent cover >60% and height exceeding 2 meters. Almost all trees remain green all year. Canopy is never without green foliage.,Csb,"Mediterranean: mild with dry, warm summer",Cold,45.8205,-121.9519,407,2019,2024,2225.01,9.2
